utilization;EDF_busy_period;FPS_busy_period;EDF_first_DM_miss;EDF_schedulable;FPS_schedulable;hyperperiod;Priority_i,Deadline_i,Period_i,ID_i,WCET_i,EDF_response_time_i,FPS_response_time_i,FPS_deadline_miss_task_i,utilization_context_switch_i,utilization_clock, utilization_support_function_i
0.99;1273726.0;176179.0;0;1;0;1000000;10,20000,20000,1,3669,8521.0,3687.0,0,0.0,0.0,0.0;9,25000,25000,2,2396,13521.0,6101.0,0,0.0,0.0,0.0;8,43000,43000,3,87,31521.0,6206.0,0,0.0,0.0,0.0;7,61000,61000,4,2040,49521.0,8264.0,0,0.0,0.0,0.0;6,63000,63000,5,7715,51521.0,15997.0,0,0.0,0.0,0.0;5,75000,75000,6,3366,63521.0,19381.0,0,0.0,0.0,0.0;4,85000,85000,7,10401,73521.0,35901.0,0,0.0,0.0,0.0;3,85000,85000,8,15799,73521.0,57924.0,0,0.0,0.0,0.0;2,85000,85000,9,4057,73521.0,84962.0,0,0.0,0.0,0.0;1,91000,91000,10,13817,79521.0,176179.0,1,0.0,0.0,0.0;
0.99;1786614.0;303353.0;0;1;0;1000000;10,23000,23000,1,3873,11524.0,3891.0,0,0.0,0.0,0.0;9,24000,24000,2,2092,12524.0,6001.0,0,0.0,0.0,0.0;8,25000,25000,3,438,13524.0,6457.0,0,0.0,0.0,0.0;7,31000,31000,4,94,19524.0,6569.0,0,0.0,0.0,0.0;6,38000,38000,5,63,26524.0,6650.0,0,0.0,0.0,0.0;5,49000,49000,6,3711,37524.0,10379.0,0,0.0,0.0,0.0;4,64000,64000,7,6814,52524.0,17211.0,0,0.0,0.0,0.0;3,69000,69000,8,10147,57524.0,33945.0,0,0.0,0.0,0.0;2,78000,78000,9,23653,66524.0,91530.0,1,0.0,0.0,0.0;1,100000,100000,10,7963,88524.0,303353.0,1,0.0,0.0,0.0;
0.99;1258968.0;155640.0;0;1;0;1000000;10,20000,20000,1,1930,13828.0,1948.0,0,0.0,0.0,0.0;9,21000,21000,2,666,14828.0,2632.0,0,0.0,0.0,0.0;8,22000,22000,3,463,15828.0,3113.0,0,0.0,0.0,0.0;7,24000,24000,4,3044,17828.0,6175.0,0,0.0,0.0,0.0;6,27000,27000,5,2154,20828.0,8347.0,0,0.0,0.0,0.0;5,36000,36000,6,5520,29828.0,13885.0,0,0.0,0.0,0.0;4,38000,38000,7,1317,31828.0,15220.0,0,0.0,0.0,0.0;3,52000,52000,8,1006,45828.0,16244.0,0,0.0,0.0,0.0;2,70000,70000,9,19114,63828.0,59967.0,0,0.0,0.0,0.0;1,84000,84000,10,12898,77828.0,155640.0,1,0.0,0.0,0.0;
0.99;1740695.0;877032.0;0;1;0;1000000;10,14000,14000,1,421,439.0,439.0,0,0.0,0.0,0.0;9,18000,18000,2,1193,3044.0,1650.0,0,0.0,0.0,0.0;8,45000,45000,3,6148,30044.0,7816.0,0,0.0,0.0,0.0;7,55000,55000,4,7358,40044.0,15631.0,0,0.0,0.0,0.0;6,67000,67000,5,18280,52044.0,35579.0,0,0.0,0.0,0.0;5,70000,70000,6,11953,55044.0,64392.0,0,0.0,0.0,0.0;4,78000,78000,7,1316,63044.0,65726.0,0,0.0,0.0,0.0;3,79000,79000,8,1261,64044.0,109724.0,1,0.0,0.0,0.0;2,83000,83000,9,10815,68044.0,168926.0,1,0.0,0.0,0.0;1,98000,98000,10,1606,83044.0,877032.0,1,0.0,0.0,0.0;
0.99;1999557.0;1062819.0;0;1;0;1000000;10,12000,12000,1,889,3240.0,907.0,0,0.0,0.0,0.0;9,34000,34000,2,1787,25240.0,2712.0,0,0.0,0.0,0.0;8,39000,39000,3,4469,30240.0,7199.0,0,0.0,0.0,0.0;7,40000,40000,4,6017,31240.0,14141.0,0,0.0,0.0,0.0;6,63000,63000,5,4303,54240.0,18462.0,0,0.0,0.0,0.0;5,65000,65000,6,14865,56240.0,36964.0,0,0.0,0.0,0.0;4,69000,69000,7,2368,60240.0,50779.0,0,0.0,0.0,0.0;3,70000,70000,8,4798,61240.0,55595.0,0,0.0,0.0,0.0;2,77000,77000,9,14720,68240.0,145340.0,1,0.0,0.0,0.0;1,91000,91000,10,656,76684.0,1062819.0,1,0.0,0.0,0.0;
0.99;2042334.0;240764.0;0;1;0;1000000;10,15000,15000,1,578,596.0,596.0,0,0.0,0.0,0.0;9,32000,32000,2,6743,17007.0,7357.0,0,0.0,0.0,0.0;8,56000,56000,3,900,41007.0,8275.0,0,0.0,0.0,0.0;7,73000,73000,4,23486,58007.0,39732.0,0,0.0,0.0,0.0;6,73000,73000,5,623,58007.0,40373.0,0,0.0,0.0,0.0;5,75000,75000,6,1260,60007.0,41651.0,0,0.0,0.0,0.0;4,82000,82000,7,8338,67007.0,50603.0,0,0.0,0.0,0.0;3,89000,89000,8,5548,74007.0,57087.0,0,0.0,0.0,0.0;2,93000,93000,9,6647,78007.0,71109.0,0,0.0,0.0,0.0;1,100000,100000,10,14202,85007.0,240764.0,1,0.0,0.0,0.0;
0.99;1890492.0;239191.0;0;1;0;1000000;10,31000,31000,1,6810,18720.0,6828.0,0,0.0,0.0,0.0;9,50000,50000,2,3939,37720.0,10785.0,0,0.0,0.0,0.0;8,52000,52000,3,1511,39720.0,12314.0,0,0.0,0.0,0.0;7,66000,66000,4,1466,53720.0,13798.0,0,0.0,0.0,0.0;6,74000,74000,5,1198,61720.0,15014.0,0,0.0,0.0,0.0;5,76000,76000,6,14249,63720.0,29281.0,0,0.0,0.0,0.0;4,79000,79000,7,5046,66720.0,41173.0,0,0.0,0.0,0.0;3,91000,91000,8,7951,78720.0,49142.0,0,0.0,0.0,0.0;2,92000,92000,9,11815,79720.0,75989.0,0,0.0,0.0,0.0;1,95000,95000,10,14899,82720.0,239191.0,1,0.0,0.0,0.0;
0.99;1295270.0;993530.0;0;1;0;1000000;10,18000,18000,1,395,6015.0,413.0,0,0.0,0.0,0.0;9,21000,21000,2,43,9015.0,474.0,0,0.0,0.0,0.0;8,29000,29000,3,756,17015.0,1248.0,0,0.0,0.0,0.0;7,41000,41000,4,1163,29015.0,2429.0,0,0.0,0.0,0.0;6,52000,52000,5,10524,40015.0,12971.0,0,0.0,0.0,0.0;5,65000,65000,6,4140,53015.0,17129.0,0,0.0,0.0,0.0;4,72000,72000,7,10257,60015.0,27878.0,0,0.0,0.0,0.0;3,87000,87000,8,34760,75015.0,94150.0,1,0.0,0.0,0.0;2,93000,93000,9,8608,81015.0,243968.0,1,0.0,0.0,0.0;1,97000,97000,10,1056,85015.0,993530.0,1,0.0,0.0,0.0;
0.99;2009797.0;243702.0;0;1;0;1000000;10,17000,17000,1,192,3739.0,210.0,0,0.0,0.0,0.0;9,29000,29000,2,1405,15739.0,1633.0,0,0.0,0.0,0.0;8,30000,30000,3,1246,16739.0,2897.0,0,0.0,0.0,0.0;7,37000,37000,4,1215,23739.0,4130.0,0,0.0,0.0,0.0;6,39000,39000,5,3905,25739.0,8053.0,0,0.0,0.0,0.0;5,42000,42000,6,5885,28739.0,13956.0,0,0.0,0.0,0.0;4,62000,62000,7,6382,48739.0,20566.0,0,0.0,0.0,0.0;3,67000,67000,8,13029,53739.0,36510.0,0,0.0,0.0,0.0;2,84000,84000,9,19811,70739.0,104118.0,1,0.0,0.0,0.0;1,92000,92000,10,7566,78739.0,243702.0,1,0.0,0.0,0.0;
0.99;1940897.0;198032.0;0;1;0;1000000;10,14000,14000,1,1730,2342.0,1748.0,0,0.0,0.0,0.0;9,15000,15000,2,1181,3342.0,2947.0,0,0.0,0.0,0.0;8,27000,27000,3,2184,15342.0,5149.0,0,0.0,0.0,0.0;7,29000,29000,4,1409,17342.0,6576.0,0,0.0,0.0,0.0;6,32000,32000,5,6895,20342.0,13489.0,0,0.0,0.0,0.0;5,50000,50000,6,2026,38342.0,18480.0,0,0.0,0.0,0.0;4,65000,65000,7,3908,53342.0,22406.0,0,0.0,0.0,0.0;3,78000,78000,8,11975,66342.0,52879.0,0,0.0,0.0,0.0;2,78000,78000,9,5946,66342.0,111880.0,1,0.0,0.0,0.0;1,85000,85000,10,9538,73342.0,198032.0,1,0.0,0.0,0.0;
0.99;2154030.0;418627.0;0;1;0;1000000;10,24000,24000,1,2598,11607.0,2616.0,0,0.0,0.0,0.0;9,26000,26000,2,1406,13607.0,4040.0,0,0.0,0.0,0.0;8,44000,44000,3,1584,31607.0,5642.0,0,0.0,0.0,0.0;7,60000,60000,4,8992,47607.0,14652.0,0,0.0,0.0,0.0;6,67000,67000,5,4747,54607.0,19417.0,0,0.0,0.0,0.0;5,69000,69000,6,1778,56607.0,21213.0,0,0.0,0.0,0.0;4,70000,70000,7,16906,57607.0,42177.0,0,0.0,0.0,0.0;3,75000,75000,8,4491,62607.0,50904.0,0,0.0,0.0,0.0;2,77000,77000,9,14863,64607.0,113895.0,1,0.0,0.0,0.0;1,87000,87000,10,4412,70639.0,418627.0,1,0.0,0.0,0.0;
0.99;1424040.0;577889.0;0;1;0;1000000;10,15000,15000,1,1733,4963.0,1751.0,0,0.0,0.0,0.0;9,19000,19000,2,1562,8963.0,3331.0,0,0.0,0.0,0.0;8,34000,34000,3,8282,23963.0,11631.0,0,0.0,0.0,0.0;7,40000,40000,4,7884,29963.0,22864.0,0,0.0,0.0,0.0;6,45000,45000,5,5357,34963.0,28239.0,0,0.0,0.0,0.0;5,53000,53000,6,5292,42963.0,63539.0,1,0.0,0.0,0.0;4,68000,68000,7,690,57963.0,89090.0,1,0.0,0.0,0.0;3,75000,75000,8,7559,64963.0,132675.0,1,0.0,0.0,0.0;2,79000,79000,9,515,68963.0,357298.0,1,0.0,0.0,0.0;1,95000,95000,10,1435,84963.0,577889.0,1,0.0,0.0,0.0;
0.99;1767842.0;693467.0;0;1;0;1000000;10,22000,22000,1,638,11808.0,656.0,0,0.0,0.0,0.0;9,23000,23000,2,5347,12808.0,6021.0,0,0.0,0.0,0.0;8,29000,29000,3,7676,18808.0,13715.0,0,0.0,0.0,0.0;7,45000,45000,4,4737,34808.0,18470.0,0,0.0,0.0,0.0;6,48000,48000,5,5478,37808.0,37681.0,0,0.0,0.0,0.0;5,64000,64000,6,2850,53808.0,40549.0,0,0.0,0.0,0.0;4,71000,71000,7,8157,60808.0,81579.0,1,0.0,0.0,0.0;3,83000,83000,8,3022,72808.0,133999.0,1,0.0,0.0,0.0;2,85000,85000,9,3036,74808.0,283728.0,1,0.0,0.0,0.0;1,99000,99000,10,1261,88808.0,693467.0,1,0.0,0.0,0.0;
0.99;1469920.0;154229.0;0;1;0;1000000;10,27000,27000,1,1226,16568.0,1244.0,0,0.0,0.0,0.0;9,37000,37000,2,3538,26568.0,4800.0,0,0.0,0.0,0.0;8,41000,41000,3,4716,30568.0,9534.0,0,0.0,0.0,0.0;7,50000,50000,4,591,39568.0,10143.0,0,0.0,0.0,0.0;6,57000,57000,5,407,46568.0,10568.0,0,0.0,0.0,0.0;5,65000,65000,6,4327,54568.0,14913.0,0,0.0,0.0,0.0;4,92000,92000,7,4109,81568.0,19040.0,0,0.0,0.0,0.0;3,93000,93000,8,1141,82568.0,20199.0,0,0.0,0.0,0.0;2,93000,93000,9,26122,82568.0,58151.0,0,0.0,0.0,0.0;1,98000,98000,10,30433,87568.0,154229.0,1,0.0,0.0,0.0;
0.99;2955958.0;503480.0;0;1;0;1000000;10,12000,12000,1,454,3111.0,472.0,0,0.0,0.0,0.0;9,22000,22000,2,2561,13111.0,3051.0,0,0.0,0.0,0.0;8,37000,37000,3,569,28111.0,3638.0,0,0.0,0.0,0.0;7,45000,45000,4,5919,36111.0,9575.0,0,0.0,0.0,0.0;6,46000,46000,5,2588,37111.0,12653.0,0,0.0,0.0,0.0;5,47000,47000,6,4898,38111.0,17569.0,0,0.0,0.0,0.0;4,61000,61000,7,3057,52111.0,20644.0,0,0.0,0.0,0.0;3,73000,73000,8,11900,64111.0,35613.0,0,0.0,0.0,0.0;2,74000,74000,9,21586,65111.0,114509.0,1,0.0,0.0,0.0;1,87000,87000,10,2036,78111.0,503480.0,1,0.0,0.0,0.0;
0.99;989081.0;171801.0;0;1;0;1000000;10,27000,27000,1,2684,11800.0,2702.0,0,0.0,0.0,0.0;9,40000,40000,2,756,24800.0,3476.0,0,0.0,0.0,0.0;8,45000,45000,3,1186,29800.0,4680.0,0,0.0,0.0,0.0;7,48000,48000,4,56,32800.0,4754.0,0,0.0,0.0,0.0;6,64000,64000,5,2518,48800.0,7290.0,0,0.0,0.0,0.0;5,71000,71000,6,12820,55800.0,20128.0,0,0.0,0.0,0.0;4,72000,72000,7,8065,56800.0,30913.0,0,0.0,0.0,0.0;3,75000,75000,8,739,59800.0,31670.0,0,0.0,0.0,0.0;2,90000,90000,9,23869,74800.0,60311.0,0,0.0,0.0,0.0;1,99000,99000,10,23471,83800.0,171801.0,1,0.0,0.0,0.0;
0.99;1328680.0;230178.0;0;1;0;1000000;10,16000,16000,1,550,8791.0,568.0,0,0.0,0.0,0.0;9,23000,23000,2,5344,15791.0,5930.0,0,0.0,0.0,0.0;8,27000,27000,3,869,19791.0,6817.0,0,0.0,0.0,0.0;7,35000,35000,4,2612,27791.0,9447.0,0,0.0,0.0,0.0;6,37000,37000,5,4274,29791.0,13739.0,0,0.0,0.0,0.0;5,46000,46000,6,15693,38791.0,43757.0,0,0.0,0.0,0.0;4,46000,46000,7,1077,38791.0,44852.0,0,0.0,0.0,0.0;3,66000,66000,8,623,58791.0,45493.0,0,0.0,0.0,0.0;2,67000,67000,9,5819,59791.0,89901.0,1,0.0,0.0,0.0;1,89000,89000,10,3555,81791.0,230178.0,1,0.0,0.0,0.0;
0.99;1889805.0;191563.0;0;1;0;1000000;10,11000,11000,1,54,3587.0,72.0,0,0.0,0.0,0.0;9,21000,21000,2,1061,13587.0,1151.0,0,0.0,0.0,0.0;8,21000,21000,3,84,13587.0,1253.0,0,0.0,0.0,0.0;7,31000,31000,4,3192,23587.0,4463.0,0,0.0,0.0,0.0;6,31000,31000,5,6787,23587.0,11340.0,0,0.0,0.0,0.0;5,57000,57000,6,3962,49587.0,15320.0,0,0.0,0.0,0.0;4,69000,69000,7,3754,61587.0,19092.0,0,0.0,0.0,0.0;3,70000,70000,8,22502,62587.0,54205.0,0,0.0,0.0,0.0;2,77000,77000,9,1922,69587.0,56217.0,0,0.0,0.0,0.0;1,95000,95000,10,13119,87587.0,191563.0,1,0.0,0.0,0.0;
0.99;2027289.0;544418.0;0;1;0;1000000;10,12000,12000,1,210,4228.0,228.0,0,0.0,0.0,0.0;9,13000,13000,2,3341,5228.0,3587.0,0,0.0,0.0,0.0;8,19000,19000,3,2583,11228.0,6188.0,0,0.0,0.0,0.0;7,35000,35000,4,4692,27228.0,10898.0,0,0.0,0.0,0.0;6,47000,47000,5,2414,39228.0,16917.0,0,0.0,0.0,0.0;5,62000,62000,6,8126,54228.0,31249.0,0,0.0,0.0,0.0;4,70000,70000,7,6966,62228.0,51791.0,0,0.0,0.0,0.0;3,74000,74000,8,1933,66228.0,59702.0,0,0.0,0.0,0.0;2,78000,78000,9,9353,70228.0,127002.0,1,0.0,0.0,0.0;1,95000,95000,10,1650,85197.0,544418.0,1,0.0,0.0,0.0;
0.99;2341333.0;233810.0;0;1;0;1000000;10,27000,27000,1,7315,11860.0,7333.0,0,0.0,0.0,0.0;9,29000,29000,2,244,13860.0,7595.0,0,0.0,0.0,0.0;8,32000,32000,3,1416,16860.0,9029.0,0,0.0,0.0,0.0;7,53000,53000,4,955,37860.0,10002.0,0,0.0,0.0,0.0;6,59000,59000,5,6596,43860.0,16616.0,0,0.0,0.0,0.0;5,67000,67000,6,8409,51860.0,25043.0,0,0.0,0.0,0.0;4,86000,86000,7,2042,70860.0,36132.0,0,0.0,0.0,0.0;3,87000,87000,8,15512,71860.0,51662.0,0,0.0,0.0,0.0;2,92000,92000,9,8326,76860.0,126850.0,1,0.0,0.0,0.0;1,94000,94000,10,11134,78860.0,233810.0,1,0.0,0.0,0.0;
0.99;2183971.0;325902.0;0;1;0;1000000;10,24000,24000,1,535,11559.0,553.0,0,0.0,0.0,0.0;9,34000,34000,2,2057,21559.0,2628.0,0,0.0,0.0,0.0;8,47000,47000,3,4572,34559.0,7218.0,0,0.0,0.0,0.0;7,56000,56000,4,20354,43559.0,28143.0,0,0.0,0.0,0.0;6,58000,58000,5,366,45559.0,28527.0,0,0.0,0.0,0.0;5,69000,69000,6,12396,56559.0,43016.0,0,0.0,0.0,0.0;4,85000,85000,7,5883,72559.0,54060.0,0,0.0,0.0,0.0;3,86000,86000,8,3168,73559.0,106163.0,1,0.0,0.0,0.0;2,88000,88000,9,8791,75559.0,159099.0,1,0.0,0.0,0.0;1,100000,100000,10,5446,87559.0,325902.0,1,0.0,0.0,0.0;
0.99;719853.0;387783.0;0;1;0;1000000;10,10000,10000,1,1077,7228.0,1095.0,0,0.0,0.0,0.0;9,12000,12000,2,187,9228.0,1300.0,0,0.0,0.0,0.0;8,15000,15000,3,9931,12228.0,12549.0,0,0.0,0.0,0.0;7,26000,26000,4,1665,23228.0,14232.0,0,0.0,0.0,0.0;6,35000,35000,5,513,32228.0,14763.0,0,0.0,0.0,0.0;5,72000,72000,6,1671,69228.0,29384.0,0,0.0,0.0,0.0;4,80000,80000,7,3873,77228.0,59082.0,0,0.0,0.0,0.0;3,82000,82000,8,2073,79228.0,118572.0,1,0.0,0.0,0.0;2,82000,82000,9,1361,79228.0,149743.0,1,0.0,0.0,0.0;1,87000,87000,10,1065,84228.0,387783.0,1,0.0,0.0,0.0;
0.99;2066751.0;162248.0;0;1;0;1000000;10,13000,13000,1,666,7847.0,684.0,0,0.0,0.0,0.0;9,21000,21000,2,4474,15847.0,5176.0,0,0.0,0.0,0.0;8,45000,45000,3,5726,39847.0,10920.0,0,0.0,0.0,0.0;7,61000,61000,4,5675,55847.0,17297.0,0,0.0,0.0,0.0;6,61000,61000,5,4225,55847.0,26716.0,0,0.0,0.0,0.0;5,63000,63000,6,5415,57847.0,32149.0,0,0.0,0.0,0.0;4,88000,88000,7,3615,82847.0,35782.0,0,0.0,0.0,0.0;3,90000,90000,8,4033,84847.0,40517.0,0,0.0,0.0,0.0;2,92000,92000,9,8255,86847.0,59710.0,0,0.0,0.0,0.0;1,94000,94000,10,16405,88847.0,162248.0,1,0.0,0.0,0.0;
0.99;1471027.0;165102.0;0;1;0;1000000;10,16000,16000,1,579,10724.0,597.0,0,0.0,0.0,0.0;9,20000,20000,2,969,14724.0,1584.0,0,0.0,0.0,0.0;8,31000,31000,3,301,25724.0,1903.0,0,0.0,0.0,0.0;7,36000,36000,4,3545,30724.0,5466.0,0,0.0,0.0,0.0;6,60000,60000,5,136,54724.0,5620.0,0,0.0,0.0,0.0;5,62000,62000,6,18869,56724.0,26091.0,0,0.0,0.0,0.0;4,67000,67000,7,1633,61724.0,27742.0,0,0.0,0.0,0.0;3,73000,73000,8,1432,67724.0,29192.0,0,0.0,0.0,0.0;2,92000,92000,9,22369,86724.0,57642.0,0,0.0,0.0,0.0;1,92000,92000,10,18705,86724.0,165102.0,1,0.0,0.0,0.0;
0.99;2044036.0;155892.0;0;1;0;1000000;10,11000,11000,1,1057,1075.0,1075.0,0,0.0,0.0,0.0;9,26000,26000,2,1537,13100.0,2630.0,0,0.0,0.0,0.0;8,33000,33000,3,6714,20100.0,9362.0,0,0.0,0.0,0.0;7,35000,35000,4,4607,22100.0,15062.0,0,0.0,0.0,0.0;6,49000,49000,5,1786,36100.0,16866.0,0,0.0,0.0,0.0;5,54000,54000,6,2194,41100.0,19078.0,0,0.0,0.0,0.0;4,72000,72000,7,1819,59100.0,20915.0,0,0.0,0.0,0.0;3,76000,76000,8,6231,63100.0,29794.0,0,0.0,0.0,0.0;2,83000,83000,9,9364,70100.0,59329.0,0,0.0,0.0,0.0;1,93000,93000,10,18828,80100.0,155892.0,1,0.0,0.0,0.0;
0.99;1796541.0;334078.0;0;1;0;1000000;10,34000,34000,1,3750,23664.0,3768.0,0,0.0,0.0,0.0;9,36000,36000,2,3046,25664.0,6832.0,0,0.0,0.0,0.0;8,38000,38000,3,183,27664.0,7033.0,0,0.0,0.0,0.0;7,45000,45000,4,1809,34664.0,8860.0,0,0.0,0.0,0.0;6,54000,54000,5,188,43664.0,9066.0,0,0.0,0.0,0.0;5,60000,60000,6,22967,49664.0,32051.0,0,0.0,0.0,0.0;4,67000,67000,7,11780,56664.0,52709.0,0,0.0,0.0,0.0;3,68000,68000,8,959,57664.0,53686.0,0,0.0,0.0,0.0;2,92000,92000,9,9921,81664.0,115690.0,1,0.0,0.0,0.0;1,96000,96000,10,6332,85664.0,334078.0,1,0.0,0.0,0.0;
0.99;1328803.0;958654.0;0;1;0;1000000;10,12000,12000,1,1911,7255.0,1929.0,0,0.0,0.0,0.0;9,14000,14000,2,1231,9255.0,3178.0,0,0.0,0.0,0.0;8,24000,24000,3,2877,19255.0,6073.0,0,0.0,0.0,0.0;7,31000,31000,4,6301,26255.0,15570.0,0,0.0,0.0,0.0;6,36000,36000,5,2932,31255.0,18520.0,0,0.0,0.0,0.0;5,37000,37000,6,8947,32255.0,46005.0,1,0.0,0.0,0.0;4,47000,47000,7,412,42255.0,69721.0,1,0.0,0.0,0.0;3,52000,52000,8,499,47255.0,71917.0,1,0.0,0.0,0.0;2,70000,70000,9,5318,65255.0,147895.0,1,0.0,0.0,0.0;1,78000,78000,10,149,71365.0,958654.0,1,0.0,0.0,0.0;
0.99;1678692.0;243584.0;0;1;0;1000000;10,14000,14000,1,1262,4795.0,1280.0,0,0.0,0.0,0.0;9,14000,14000,2,1514,4795.0,2812.0,0,0.0,0.0,0.0;8,24000,24000,3,658,14795.0,3488.0,0,0.0,0.0,0.0;7,47000,47000,4,2197,37795.0,5703.0,0,0.0,0.0,0.0;6,60000,60000,5,13058,50795.0,21591.0,0,0.0,0.0,0.0;5,61000,61000,6,1237,51795.0,22846.0,0,0.0,0.0,0.0;4,65000,65000,7,7722,55795.0,34074.0,0,0.0,0.0,0.0;3,91000,91000,8,4099,81795.0,38191.0,0,0.0,0.0,0.0;2,94000,94000,9,17391,84795.0,102306.0,1,0.0,0.0,0.0;1,99000,99000,10,12929,89795.0,243584.0,1,0.0,0.0,0.0;
0.99;2744402.0;366273.0;0;1;0;1000000;10,14000,14000,1,60,8353.0,78.0,0,0.0,0.0,0.0;9,20000,20000,2,1859,14353.0,1955.0,0,0.0,0.0,0.0;8,30000,30000,3,1716,24353.0,3689.0,0,0.0,0.0,0.0;7,33000,33000,4,814,27353.0,4521.0,0,0.0,0.0,0.0;6,53000,53000,5,4441,47353.0,8980.0,0,0.0,0.0,0.0;5,55000,55000,6,3783,49353.0,12781.0,0,0.0,0.0,0.0;4,60000,60000,7,13663,54353.0,28495.0,0,0.0,0.0,0.0;3,61000,61000,8,17379,55353.0,50413.0,0,0.0,0.0,0.0;2,62000,62000,9,6754,56353.0,115936.0,1,0.0,0.0,0.0;1,79000,79000,10,2889,71445.0,366273.0,1,0.0,0.0,0.0;
0.99;1763624.0;205982.0;0;1;0;1000000;10,12000,12000,1,1664,3499.0,1682.0,0,0.0,0.0,0.0;9,24000,24000,2,1056,15499.0,2756.0,0,0.0,0.0,0.0;8,27000,27000,3,2759,18499.0,5533.0,0,0.0,0.0,0.0;7,35000,35000,4,4149,26499.0,9700.0,0,0.0,0.0,0.0;6,42000,42000,5,12344,33499.0,23744.0,0,0.0,0.0,0.0;5,53000,53000,6,3838,44499.0,33133.0,0,0.0,0.0,0.0;4,61000,61000,7,664,52499.0,33815.0,0,0.0,0.0,0.0;3,61000,61000,8,2939,52499.0,66736.0,1,0.0,0.0,0.0;2,68000,68000,9,4418,59499.0,83829.0,1,0.0,0.0,0.0;1,98000,98000,10,9422,89499.0,205982.0,1,0.0,0.0,0.0;
0.99;1866744.0;226660.0;0;1;0;1000000;10,12000,12000,1,557,1778.0,575.0,0,0.0,0.0,0.0;9,16000,16000,2,312,5778.0,905.0,0,0.0,0.0,0.0;8,22000,22000,3,1908,11778.0,2831.0,0,0.0,0.0,0.0;7,41000,41000,4,6246,30778.0,9095.0,0,0.0,0.0,0.0;6,50000,50000,5,645,39778.0,9758.0,0,0.0,0.0,0.0;5,55000,55000,6,10347,44778.0,21028.0,0,0.0,0.0,0.0;4,55000,55000,7,9001,44778.0,32878.0,0,0.0,0.0,0.0;3,57000,57000,8,3937,46778.0,37408.0,0,0.0,0.0,0.0;2,72000,72000,9,10775,61778.0,93799.0,1,0.0,0.0,0.0;1,99000,99000,10,10045,88778.0,226660.0,1,0.0,0.0,0.0;
0.99;1670373.0;312314.0;0;1;0;1000000;10,28000,28000,1,109,15453.0,127.0,0,0.0,0.0,0.0;9,33000,33000,2,7270,20453.0,7415.0,0,0.0,0.0,0.0;8,42000,42000,3,8754,29453.0,16187.0,0,0.0,0.0,0.0;7,47000,47000,4,5215,34453.0,21420.0,0,0.0,0.0,0.0;6,67000,67000,5,10074,54453.0,31639.0,0,0.0,0.0,0.0;5,80000,80000,6,5446,67453.0,58523.0,0,0.0,0.0,0.0;4,81000,81000,7,4236,68453.0,62777.0,0,0.0,0.0,0.0;3,88000,88000,8,8344,75453.0,119784.0,1,0.0,0.0,0.0;2,93000,93000,9,81,80453.0,159757.0,1,0.0,0.0,0.0;1,99000,99000,10,7909,86453.0,312314.0,1,0.0,0.0,0.0;
0.99;2337349.0;209105.0;0;1;0;1000000;10,29000,29000,1,2382,14030.0,2400.0,0,0.0,0.0,0.0;9,30000,30000,2,5960,15030.0,8378.0,0,0.0,0.0,0.0;8,46000,46000,3,3386,31030.0,11782.0,0,0.0,0.0,0.0;7,53000,53000,4,1808,38030.0,13608.0,0,0.0,0.0,0.0;6,64000,64000,5,4882,49030.0,18508.0,0,0.0,0.0,0.0;5,65000,65000,6,6346,50030.0,24872.0,0,0.0,0.0,0.0;4,70000,70000,7,4257,55030.0,37525.0,0,0.0,0.0,0.0;3,81000,81000,8,6903,66030.0,44446.0,0,0.0,0.0,0.0;2,91000,91000,9,10572,76030.0,102886.0,1,0.0,0.0,0.0;1,98000,98000,10,16194,83030.0,209105.0,1,0.0,0.0,0.0;
0.99;2063180.0;134211.0;0;1;0;1000000;10,10000,10000,1,1374,1392.0,1392.0,0,0.0,0.0,0.0;9,20000,20000,2,1650,9961.0,3060.0,0,0.0,0.0,0.0;8,25000,25000,3,1038,14961.0,4116.0,0,0.0,0.0,0.0;7,30000,30000,4,2430,19961.0,6564.0,0,0.0,0.0,0.0;6,39000,39000,5,4028,28961.0,12002.0,0,0.0,0.0,0.0;5,47000,47000,6,1989,36961.0,14009.0,0,0.0,0.0,0.0;4,61000,61000,7,852,50961.0,14879.0,0,0.0,0.0,0.0;3,67000,67000,8,9756,56961.0,28769.0,0,0.0,0.0,0.0;2,77000,77000,9,4581,66961.0,37208.0,0,0.0,0.0,0.0;1,90000,90000,10,25439,79961.0,134211.0,1,0.0,0.0,0.0;
0.99;1399807.0;180027.0;0;1;0;1000000;10,13000,13000,1,3126,4812.0,3144.0,0,0.0,0.0,0.0;9,14000,14000,2,482,5812.0,3644.0,0,0.0,0.0,0.0;8,19000,19000,3,1824,10812.0,5486.0,0,0.0,0.0,0.0;7,34000,34000,4,575,25812.0,6079.0,0,0.0,0.0,0.0;6,50000,50000,5,13179,41812.0,24762.0,0,0.0,0.0,0.0;5,67000,67000,6,2619,58812.0,31043.0,0,0.0,0.0,0.0;4,69000,69000,7,2299,60812.0,33360.0,0,0.0,0.0,0.0;3,70000,70000,8,3700,61812.0,37671.0,0,0.0,0.0,0.0;2,85000,85000,9,4025,76812.0,47200.0,0,0.0,0.0,0.0;1,100000,100000,10,16582,91812.0,180027.0,1,0.0,0.0,0.0;
