utilization;EDF_busy_period;FPS_busy_period;EDF_first_DM_miss;EDF_schedulable;FPS_schedulable;hyperperiod;Priority_i,Deadline_i,Period_i,ID_i,WCET_i,EDF_response_time_i,FPS_response_time_i,FPS_deadline_miss_task_i,utilization_context_switch_i,utilization_clock, utilization_support_function_i
0.9;100883.0;99147.0;0;1;0;1000000;20,10000,10000,1,2,20.0,20.0,0,0.0012460000000000001,0.00072,0.000992;19,12000,12000,2,1096,1774.0,1134.0,0,0.0010383333333333334,0.0006000000000000001,0.0008266666666666666;18,13000,13000,3,308,2774.0,1460.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;17,13000,13000,4,430,2774.0,1908.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;16,13000,13000,5,848,2774.0,2774.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;15,15000,15000,6,22,3835.0,2814.0,0,0.0008306666666666667,0.00048,0.0006613333333333333;14,16000,16000,7,368,4835.0,3200.0,0,0.00077875,0.00045,0.00062;13,17000,17000,8,1526,5835.0,4744.0,0,0.0007329411764705883,0.0004235294117647059,0.0005835294117647058;12,17000,17000,9,650,5835.0,5412.0,0,0.0007329411764705883,0.0004235294117647059,0.0005835294117647058;11,18000,18000,10,1405,6835.0,6835.0,0,0.0006922222222222222,0.0004,0.0005511111111111112;10,20000,20000,11,4,6857.0,6857.0,0,0.0006230000000000001,0.00036,0.000496;9,32000,32000,12,123,10983.0,6998.0,0,0.000389375,0.000225,0.00031;8,39000,39000,13,1374,17983.0,8390.0,0,0.0003194871794871795,0.00018461538461538463,0.00025435897435897436;7,46000,46000,14,401,24983.0,8809.0,0,0.0002708695652173913,0.0001565217391304348,0.0002156521739130435;6,53000,53000,15,5807,31983.0,21511.0,0,0.00023509433962264152,0.0001358490566037736,0.00018716981132075472;5,56000,56000,16,3919,34983.0,28202.0,0,0.00022250000000000001,0.00012857142857142858,0.00017714285714285713;4,62000,62000,17,4043,40983.0,32850.0,0,0.0002009677419354839,0.00011612903225806452,0.00015999999999999999;3,64000,64000,18,1696,42983.0,42387.0,0,0.0001946875,0.0001125,0.000155;2,71000,71000,19,6049,49983.0,50433.0,0,0.00017549295774647888,0.00010140845070422535,0.00013971830985915493;1,72000,72000,20,1676,50983.0,99147.0,1,0.00017305555555555555,0.0001,0.0001377777777777778;
0.9;132945.0;119455.0;0;1;0;1000000;20,11000,11000,1,227,245.0,245.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;19,13000,13000,2,223,486.0,486.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;18,17000,17000,3,134,725.0,638.0,0,0.0007329411764705883,0.0004235294117647059,0.0005835294117647058;17,17000,17000,4,14,725.0,670.0,0,0.0007329411764705883,0.0004235294117647059,0.0005835294117647058;16,18000,18000,5,1037,1725.0,1725.0,0,0.0006922222222222222,0.0004,0.0005511111111111112;15,21000,21000,6,1114,2857.0,2857.0,0,0.0005933333333333334,0.00034285714285714285,0.00047238095238095237;14,22000,22000,7,483,3534.0,3358.0,0,0.0005663636363636364,0.00032727272727272726,0.0004509090909090909;13,25000,25000,8,3069,6534.0,6445.0,0,0.0004984000000000001,0.000288,0.0003968;12,27000,27000,9,94,8534.0,6557.0,0,0.0004614814814814815,0.0002666666666666667,0.0003674074074074074;11,30000,30000,10,2076,11534.0,8651.0,0,0.00041533333333333336,0.00024,0.00033066666666666666;10,32000,32000,11,642,13534.0,9311.0,0,0.000389375,0.000225,0.00031;9,34000,34000,12,3543,15534.0,13358.0,0,0.00036647058823529417,0.00021176470588235295,0.0002917647058823529;8,37000,37000,13,698,18534.0,14074.0,0,0.00033675675675675677,0.0001945945945945946,0.0002681081081081081;7,43000,43000,14,478,24534.0,14570.0,0,0.0002897674418604651,0.00016744186046511629,0.00023069767441860465;6,53000,53000,15,4227,34534.0,20054.0,0,0.00023509433962264152,0.0001358490566037736,0.00018716981132075472;5,54000,54000,16,831,35534.0,20903.0,0,0.00023074074074074075,0.00013333333333333334,0.0001837037037037037;4,73000,73000,17,9340,54534.0,46709.0,0,0.00017068493150684932,9.863013698630137e-05,0.00013589041095890412;3,74000,74000,18,5491,55534.0,67109.0,0,0.00016837837837837839,9.72972972972973e-05,0.00013405405405405405;2,79000,79000,19,651,57203.0,67778.0,0,0.00015772151898734178,9.113924050632912e-05,0.00012556962025316455;1,86000,86000,20,3716,61545.0,119455.0,1,0.00014488372093023256,8.372093023255814e-05,0.00011534883720930233;
0.9;153603.0;137632.0;0;1;0;1000000;20,10000,10000,1,125,143.0,143.0,0,0.0012460000000000001,0.00072,0.000992;19,11000,11000,2,874,1035.0,1035.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;18,13000,13000,3,100,1153.0,1153.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;17,20000,20000,4,400,1670.0,1571.0,0,0.0006230000000000001,0.00036,0.000496;16,21000,21000,5,1081,2670.0,2670.0,0,0.0005933333333333334,0.00034285714285714285,0.00047238095238095237;15,24000,24000,6,2178,5076.0,4866.0,0,0.0005191666666666667,0.00030000000000000003,0.0004133333333333333;14,24000,24000,7,192,5076.0,5076.0,0,0.0005191666666666667,0.00030000000000000003,0.0004133333333333333;13,32000,32000,8,1354,6448.0,6448.0,0,0.000389375,0.000225,0.00031;12,35000,35000,9,1240,7706.0,7706.0,0,0.00035600000000000003,0.00020571428571428572,0.0002834285714285714;11,38000,38000,10,895,9233.0,8619.0,0,0.0003278947368421053,0.00018947368421052632,0.00026105263157894735;10,54000,54000,11,989,25233.0,9626.0,0,0.00023074074074074075,0.00013333333333333334,0.0001837037037037037;9,55000,55000,12,3558,26233.0,14355.0,0,0.00022654545454545456,0.0001309090909090909,0.00018036363636363635;8,60000,60000,13,6576,31233.0,23501.0,0,0.00020766666666666668,0.00012,0.00016533333333333333;7,73000,73000,14,51,44233.0,23570.0,0,0.00017068493150684932,9.863013698630137e-05,0.00013589041095890412;6,76000,76000,15,382,47233.0,23970.0,0,0.00016394736842105265,9.473684210526316e-05,0.00013052631578947368;5,83000,83000,16,2809,54233.0,29321.0,0,0.00015012048192771085,8.674698795180724e-05,0.00011951807228915662;4,84000,84000,17,10883,55233.0,47470.0,0,0.00014833333333333335,8.571428571428571e-05,0.00011809523809523809;3,87000,87000,18,362,58233.0,47850.0,0,0.00014321839080459772,8.275862068965517e-05,0.00011402298850574712;2,94000,94000,19,5652,65233.0,78497.0,0,0.0001325531914893617,7.659574468085106e-05,0.00010553191489361702;1,98000,98000,20,8094,69233.0,137632.0,1,0.00012714285714285716,7.346938775510205e-05,0.00010122448979591836;
0.9;136110.0;126691.0;0;1;0;1000000;20,12000,12000,1,1472,2636.0,1490.0,0,0.0010383333333333334,0.0006000000000000001,0.0008266666666666666;19,12000,12000,2,1128,2636.0,2636.0,0,0.0010383333333333334,0.0006000000000000001,0.0008266666666666666;18,13000,13000,3,98,3301.0,2752.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;17,13000,13000,4,268,3301.0,3038.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;16,13000,13000,5,168,3301.0,3224.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;15,13000,13000,6,59,3301.0,3301.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;14,18000,18000,7,96,3868.0,3415.0,0,0.0006922222222222222,0.0004,0.0005511111111111112;13,18000,18000,8,435,3868.0,3868.0,0,0.0006922222222222222,0.0004,0.0005511111111111112;12,29000,29000,9,1284,5564.0,5170.0,0,0.00042965517241379313,0.00024827586206896553,0.00034206896551724136;11,32000,32000,10,2638,8564.0,7826.0,0,0.000389375,0.000225,0.00031;10,43000,43000,11,111,19564.0,7955.0,0,0.0002897674418604651,0.00016744186046511629,0.00023069767441860465;9,46000,46000,12,1363,22564.0,9336.0,0,0.0002708695652173913,0.0001565217391304348,0.0002156521739130435;8,50000,50000,13,8068,26564.0,21290.0,0,0.00024920000000000004,0.000144,0.0001984;7,52000,52000,14,2503,28564.0,23811.0,0,0.00023961538461538464,0.00013846153846153847,0.00019076923076923077;6,53000,53000,15,2434,29564.0,30866.0,0,0.00023509433962264152,0.0001358490566037736,0.00018716981132075472;5,62000,62000,16,705,37455.0,31589.0,0,0.0002009677419354839,0.00011612903225806452,0.00015999999999999999;4,72000,72000,17,90,47455.0,31697.0,0,0.00017305555555555555,0.0001,0.0001377777777777778;3,76000,76000,18,2944,51455.0,41183.0,0,0.00016394736842105265,9.473684210526316e-05,0.00013052631578947368;2,85000,85000,19,6995,60455.0,81553.0,0,0.00014658823529411765,8.470588235294118e-05,0.00011670588235294117;1,93000,93000,20,3315,68455.0,126691.0,1,0.00013397849462365593,7.741935483870968e-05,0.00010666666666666667;
0.9;112148.0;111531.0;0;1;0;1000000;20,11000,11000,1,77,377.0,95.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;19,12000,12000,2,487,1377.0,600.0,0,0.0010383333333333334,0.0006000000000000001,0.0008266666666666666;18,13000,13000,3,1759,2377.0,2377.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;17,14000,14000,4,85,2480.0,2480.0,0,0.0008900000000000001,0.0005142857142857143,0.0007085714285714285;16,15000,15000,5,187,2769.0,2685.0,0,0.0008306666666666667,0.00048,0.0006613333333333333;15,15000,15000,6,66,2769.0,2769.0,0,0.0008306666666666667,0.00048,0.0006613333333333333;14,17000,17000,7,246,4006.0,3033.0,0,0.0007329411764705883,0.0004235294117647059,0.0005835294117647058;13,18000,18000,8,730,5006.0,3781.0,0,0.0006922222222222222,0.0004,0.0005511111111111112;12,18000,18000,9,1207,5006.0,5006.0,0,0.0006922222222222222,0.0004,0.0005511111111111112;11,19000,19000,10,39,5433.0,5063.0,0,0.0006557894736842106,0.00037894736842105265,0.0005221052631578947;10,21000,21000,11,2352,7433.0,7433.0,0,0.0005933333333333334,0.00034285714285714285,0.00047238095238095237;9,23000,23000,12,1050,8501.0,8501.0,0,0.0005417391304347826,0.0003130434782608696,0.000431304347826087;8,25000,25000,13,907,9612.0,9426.0,0,0.0004984000000000001,0.000288,0.0003968;7,30000,30000,14,221,14612.0,9665.0,0,0.00041533333333333336,0.00024,0.00033066666666666666;6,30000,30000,15,1641,14612.0,11419.0,0,0.00041533333333333336,0.00024,0.00033066666666666666;5,34000,34000,16,993,18612.0,12935.0,0,0.00036647058823529417,0.00021176470588235295,0.0002917647058823529;4,41000,41000,17,4548,25612.0,28807.0,0,0.00030390243902439024,0.000175609756097561,0.0002419512195121951;3,48000,48000,18,4423,32612.0,51302.0,1,0.00025958333333333335,0.00015000000000000001,0.00020666666666666666;2,75000,75000,19,3457,53584.0,76352.0,1,0.00016613333333333335,9.6e-05,0.00013226666666666667;1,79000,79000,20,496,57584.0,111531.0,1,0.00015772151898734178,9.113924050632912e-05,0.00012556962025316455;
0.9;78721.0;78721.0;0;1;1;1000000;20,10000,10000,1,1246,1612.0,1264.0,0,0.0012460000000000001,0.00072,0.000992;19,10000,10000,2,330,1612.0,1612.0,0,0.0012460000000000001,0.00072,0.000992;18,13000,13000,3,77,1789.0,1707.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;17,13000,13000,4,64,1789.0,1789.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;16,15000,15000,5,693,2935.0,2500.0,0,0.0008306666666666667,0.00048,0.0006613333333333333;15,15000,15000,6,261,2935.0,2779.0,0,0.0008306666666666667,0.00048,0.0006613333333333333;14,16000,16000,7,1138,3935.0,3935.0,0,0.00077875,0.00045,0.00062;13,17000,17000,8,190,4143.0,4143.0,0,0.0007329411764705883,0.0004235294117647059,0.0005835294117647058;12,21000,21000,9,1043,5204.0,5204.0,0,0.0005933333333333334,0.00034285714285714285,0.00047238095238095237;11,22000,22000,10,530,5752.0,5752.0,0,0.0005663636363636364,0.00032727272727272726,0.0004509090909090909;10,25000,25000,11,94,7810.0,5864.0,0,0.0004984000000000001,0.000288,0.0003968;9,31000,31000,12,5369,13810.0,12863.0,0,0.0004019354838709678,0.00023225806451612904,0.00031999999999999997;8,43000,43000,13,5585,25810.0,24218.0,0,0.0002897674418604651,0.00016744186046511629,0.00023069767441860465;7,43000,43000,14,1827,25810.0,26352.0,0,0.0002897674418604651,0.00016744186046511629,0.00023069767441860465;6,46000,46000,15,2552,28810.0,28922.0,0,0.0002708695652173913,0.0001565217391304348,0.0002156521739130435;5,58000,58000,16,97,39577.0,29037.0,0,0.00021482758620689656,0.00012413793103448277,0.00017103448275862068;4,67000,67000,17,259,48577.0,29314.0,0,0.00018597014925373135,0.00010746268656716419,0.00014805970149253732;3,70000,70000,18,1445,51577.0,41919.0,0,0.00017800000000000002,0.00010285714285714286,0.0001417142857142857;2,91000,91000,19,1957,72577.0,59891.0,0,0.00013692307692307693,7.912087912087912e-05,0.000109010989010989;1,95000,95000,20,3042,76577.0,78721.0,0,0.00013115789473684212,7.578947368421052e-05,0.00010442105263157894;
0.9;163462.0;127826.0;0;1;0;1000000;20,15000,15000,1,1629,1647.0,1647.0,0,0.0008306666666666667,0.00048,0.0006613333333333333;19,22000,22000,2,1621,3286.0,3286.0,0,0.0005663636363636364,0.00032727272727272726,0.0004509090909090909;18,23000,23000,3,416,3992.0,3720.0,0,0.0005417391304347826,0.0003130434782608696,0.000431304347826087;17,23000,23000,4,254,3992.0,3992.0,0,0.0005417391304347826,0.0003130434782608696,0.000431304347826087;16,29000,29000,5,1686,6366.0,5696.0,0,0.00042965517241379313,0.00024827586206896553,0.00034206896551724136;15,29000,29000,6,276,6366.0,5990.0,0,0.00042965517241379313,0.00024827586206896553,0.00034206896551724136;14,30000,30000,7,1358,7366.0,7366.0,0,0.00041533333333333336,0.00024,0.00033066666666666666;13,31000,31000,8,152,7629.0,7536.0,0,0.0004019354838709678,0.00023225806451612904,0.00031999999999999997;12,33000,33000,9,322,9629.0,7876.0,0,0.0003775757575757576,0.00021818181818181818,0.0003006060606060606;11,34000,34000,10,1964,10629.0,9858.0,0,0.00036647058823529417,0.00021176470588235295,0.0002917647058823529;10,34000,34000,11,753,10629.0,10629.0,0,0.00036647058823529417,0.00021176470588235295,0.0002917647058823529;9,46000,46000,12,1173,21693.0,11820.0,0,0.0002708695652173913,0.0001565217391304348,0.0002156521739130435;8,50000,50000,13,1113,25693.0,12951.0,0,0.00024920000000000004,0.000144,0.0001984;7,52000,52000,14,941,27693.0,13910.0,0,0.00023961538461538464,0.00013846153846153847,0.00019076923076923077;6,54000,54000,15,461,29693.0,14389.0,0,0.00023074074074074075,0.00013333333333333334,0.0001837037037037037;5,64000,64000,16,2553,39693.0,18607.0,0,0.0001946875,0.0001125,0.000155;4,65000,65000,17,11717,40693.0,40971.0,0,0.0001916923076923077,0.00011076923076923077,0.00015261538461538461;3,66000,66000,18,2704,41693.0,43693.0,0,0.0001887878787878788,0.00010909090909090909,0.0001503030303030303;2,92000,92000,19,11621,65536.0,107945.0,1,0.00013543478260869565,7.82608695652174e-05,0.00010782608695652174;1,99000,99000,20,209,69502.0,127826.0,1,0.00012585858585858586,7.272727272727273e-05,0.0001002020202020202;
0.9;88028.0;88028.0;0;1;0;1000000;20,10000,10000,1,2051,2069.0,2069.0,0,0.0012460000000000001,0.00072,0.000992;19,13000,13000,2,1057,3144.0,3144.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;18,14000,14000,3,36,3198.0,3198.0,0,0.0008900000000000001,0.0005142857142857143,0.0007085714285714285;17,15000,15000,4,9,3225.0,3225.0,0,0.0008306666666666667,0.00048,0.0006613333333333333;16,17000,17000,5,97,3340.0,3340.0,0,0.0007329411764705883,0.0004235294117647059,0.0005835294117647058;15,19000,19000,6,741,4099.0,4099.0,0,0.0006557894736842106,0.00037894736842105265,0.0005221052631578947;14,20000,20000,7,593,4710.0,4710.0,0,0.0006230000000000001,0.00036,0.000496;13,24000,24000,8,148,5175.0,4876.0,0,0.0005191666666666667,0.00030000000000000003,0.0004133333333333333;12,25000,25000,9,661,6175.0,5555.0,0,0.0004984000000000001,0.000288,0.0003968;11,26000,26000,10,1602,7175.0,7175.0,0,0.0004792307692307693,0.00027692307692307695,0.00038153846153846153;10,27000,27000,11,739,8155.0,7932.0,0,0.0004614814814814815,0.0002666666666666667,0.0003674074074074074;9,33000,33000,12,2546,14155.0,12565.0,0,0.0003775757575757576,0.00021818181818181818,0.0003006060606060606;8,33000,33000,13,443,14155.0,14155.0,0,0.0003775757575757576,0.00021818181818181818,0.0003006060606060606;7,34000,34000,14,154,14597.0,14327.0,0,0.00036647058823529417,0.00021176470588235295,0.0002917647058823529;6,46000,46000,15,3846,26597.0,18333.0,0,0.0002708695652173913,0.0001565217391304348,0.0002156521739130435;5,46000,46000,16,3062,26597.0,25697.0,0,0.0002708695652173913,0.0001565217391304348,0.0002156521739130435;4,47000,47000,17,1652,27597.0,32969.0,0,0.0002651063829787234,0.00015319148936170213,0.00021106382978723404;3,59000,59000,18,1267,34369.0,37566.0,0,0.0002111864406779661,0.00012203389830508475,0.00016813559322033898;2,72000,72000,19,4663,47124.0,73418.0,1,0.00017305555555555555,0.0001,0.0001377777777777778;1,94000,94000,20,2145,69124.0,88028.0,0,0.0001325531914893617,7.659574468085106e-05,0.00010553191489361702;
0.9;119246.0;103804.0;0;1;0;1000000;20,11000,11000,1,843,861.0,861.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;19,13000,13000,2,214,1093.0,1093.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;18,14000,14000,3,202,1313.0,1313.0,0,0.0008900000000000001,0.0005142857142857143,0.0007085714285714285;17,17000,17000,4,50,2794.0,1381.0,0,0.0007329411764705883,0.0004235294117647059,0.0005835294117647058;16,21000,21000,5,1968,6794.0,3367.0,0,0.0005933333333333334,0.00034285714285714285,0.00047238095238095237;15,24000,24000,6,773,9794.0,4158.0,0,0.0005191666666666667,0.00030000000000000003,0.0004133333333333333;14,26000,26000,7,1483,11794.0,5659.0,0,0.0004792307692307693,0.00027692307692307695,0.00038153846153846153;13,27000,27000,8,3010,12794.0,8687.0,0,0.0004614814814814815,0.0002666666666666667,0.0003674074074074074;12,31000,31000,9,378,16794.0,9083.0,0,0.0004019354838709678,0.00023225806451612904,0.00031999999999999997;11,33000,33000,10,233,18794.0,9334.0,0,0.0003775757575757576,0.00021818181818181818,0.0003006060606060606;10,41000,41000,11,2761,26794.0,12974.0,0,0.00030390243902439024,0.000175609756097561,0.0002419512195121951;9,41000,41000,12,2834,26794.0,16278.0,0,0.00030390243902439024,0.000175609756097561,0.0002419512195121951;8,43000,43000,13,242,28794.0,16538.0,0,0.0002897674418604651,0.00016744186046511629,0.00023069767441860465;7,44000,44000,14,1660,29794.0,18284.0,0,0.0002831818181818182,0.00016363636363636363,0.00022545454545454545;6,44000,44000,15,1097,29794.0,19399.0,0,0.0002831818181818182,0.00016363636363636363,0.00022545454545454545;5,45000,45000,16,313,30794.0,19730.0,0,0.0002768888888888889,0.00016,0.00022044444444444444;4,47000,47000,17,3303,32794.0,32066.0,0,0.0002651063829787234,0.00015319148936170213,0.00021106382978723404;3,52000,52000,18,6945,37794.0,40441.0,0,0.00023961538461538464,0.00013846153846153847,0.00019076923076923077;2,75000,75000,19,2596,51454.0,76927.0,1,0.00016613333333333335,9.6e-05,0.00013226666666666667;1,91000,91000,20,333,66872.0,103804.0,1,0.00013692307692307693,7.912087912087912e-05,0.000109010989010989;
0.9;65468.0;65468.0;0;1;1;1000000;20,10000,10000,1,529,1363.0,547.0,0,0.0012460000000000001,0.00072,0.000992;19,10000,10000,2,798,1363.0,1363.0,0,0.0012460000000000001,0.00072,0.000992;18,11000,11000,3,91,1472.0,1472.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;17,17000,17000,4,993,2483.0,2483.0,0,0.0007329411764705883,0.0004235294117647059,0.0005835294117647058;16,18000,18000,5,130,2879.0,2631.0,0,0.0006922222222222222,0.0004,0.0005511111111111112;15,22000,22000,6,1352,6879.0,4001.0,0,0.0005663636363636364,0.00032727272727272726,0.0004509090909090909;14,22000,22000,7,1309,6879.0,5328.0,0,0.0005663636363636364,0.00032727272727272726,0.0004509090909090909;13,23000,23000,8,2533,7879.0,7879.0,0,0.0005417391304347826,0.0003130434782608696,0.000431304347826087;12,26000,26000,9,921,9365.0,8818.0,0,0.0004792307692307693,0.00027692307692307695,0.00038153846153846153;11,29000,29000,10,371,12365.0,9207.0,0,0.00042965517241379313,0.00024827586206896553,0.00034206896551724136;10,35000,35000,11,2147,18365.0,12844.0,0,0.00035600000000000003,0.00020571428571428572,0.0002834285714285714;9,36000,36000,12,1884,19365.0,14746.0,0,0.0003461111111111111,0.0002,0.0002755555555555556;8,39000,39000,13,4970,22365.0,28552.0,0,0.0003194871794871795,0.00018461538461538463,0.00025435897435897436;7,47000,47000,14,1637,29268.0,31959.0,0,0.0002651063829787234,0.00015319148936170213,0.00021106382978723404;6,51000,51000,15,10,31612.0,31987.0,0,0.0002443137254901961,0.0001411764705882353,0.00019450980392156863;5,54000,54000,16,1406,34612.0,33520.0,0,0.00023074074074074075,0.00013333333333333334,0.0001837037037037037;4,66000,66000,17,2042,46612.0,59580.0,0,0.0001887878787878788,0.00010909090909090909,0.0001503030303030303;3,72000,72000,18,2510,52612.0,63471.0,0,0.00017305555555555555,0.0001,0.0001377777777777778;2,83000,83000,19,702,59332.0,64191.0,0,0.00015012048192771085,8.674698795180724e-05,0.00011951807228915662;1,94000,94000,20,1259,64016.0,65468.0,0,0.0001325531914893617,7.659574468085106e-05,0.00010553191489361702;
0.9;151165.0;142382.0;0;1;0;1000000;20,10000,10000,1,248,266.0,266.0,0,0.0012460000000000001,0.00072,0.000992;19,11000,11000,2,682,966.0,966.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;18,12000,12000,3,394,1378.0,1378.0,0,0.0010383333333333334,0.0006000000000000001,0.0008266666666666666;17,15000,15000,4,269,1665.0,1665.0,0,0.0008306666666666667,0.00048,0.0006613333333333333;16,16000,16000,5,728,2411.0,2411.0,0,0.00077875,0.00045,0.00062;15,18000,18000,6,322,2751.0,2751.0,0,0.0006922222222222222,0.0004,0.0005511111111111112;14,28000,28000,7,1149,3918.0,3918.0,0,0.00044500000000000003,0.00025714285714285715,0.00035428571428571426;13,34000,34000,8,2649,8371.0,6585.0,0,0.00036647058823529417,0.00021176470588235295,0.0002917647058823529;12,36000,36000,9,1176,10371.0,7779.0,0,0.0003461111111111111,0.0002,0.0002755555555555556;11,41000,41000,10,1611,15371.0,9408.0,0,0.00030390243902439024,0.000175609756097561,0.0002419512195121951;10,46000,46000,11,1650,20371.0,12454.0,0,0.0002708695652173913,0.0001565217391304348,0.0002156521739130435;9,50000,50000,12,295,24371.0,12767.0,0,0.00024920000000000004,0.000144,0.0001984;8,56000,56000,13,3128,30371.0,16946.0,0,0.00022250000000000001,0.00012857142857142858,0.00017714285714285713;7,57000,57000,14,2919,31371.0,20489.0,0,0.0002185964912280702,0.0001263157894736842,0.00017403508771929825;6,69000,69000,15,264,43371.0,20771.0,0,0.00018057971014492756,0.00010434782608695653,0.000143768115942029;5,81000,81000,16,10351,55371.0,40297.0,0,0.00015382716049382717,8.888888888888889e-05,0.00012246913580246915;4,81000,81000,17,4373,55371.0,50709.0,0,0.00015382716049382717,8.888888888888889e-05,0.00012246913580246915;3,92000,92000,18,1050,66371.0,51777.0,0,0.00013543478260869565,7.82608695652174e-05,0.00010782608695652174;2,94000,94000,19,8746,68371.0,76690.0,0,0.0001325531914893617,7.659574468085106e-05,0.00010553191489361702;1,95000,95000,20,4507,69371.0,142382.0,1,0.00013115789473684212,7.578947368421052e-05,0.00010442105263157894;
0.9;173944.0;110528.0;0;1;0;1000000;20,12000,12000,1,37,55.0,55.0,0,0.0010383333333333334,0.0006000000000000001,0.0008266666666666666;19,13000,13000,2,679,752.0,752.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;18,15000,15000,3,617,1387.0,1387.0,0,0.0008306666666666667,0.00048,0.0006613333333333333;17,16000,16000,4,27,1738.0,1432.0,0,0.00077875,0.00045,0.00062;16,17000,17000,5,1288,2738.0,2738.0,0,0.0007329411764705883,0.0004235294117647059,0.0005835294117647058;15,20000,20000,6,855,5242.0,3611.0,0,0.0006230000000000001,0.00036,0.000496;14,20000,20000,7,1613,5242.0,5242.0,0,0.0006230000000000001,0.00036,0.000496;13,21000,21000,8,559,5819.0,5819.0,0,0.0005933333333333334,0.00034285714285714285,0.00047238095238095237;12,23000,23000,9,483,6320.0,6320.0,0,0.0005417391304347826,0.0003130434782608696,0.000431304347826087;11,24000,24000,10,621,7059.0,6959.0,0,0.0005191666666666667,0.00030000000000000003,0.0004133333333333333;10,26000,26000,11,2082,9059.0,9059.0,0,0.0004792307692307693,0.00027692307692307695,0.00038153846153846153;9,41000,41000,12,831,15305.0,9908.0,0,0.00030390243902439024,0.000175609756097561,0.0002419512195121951;8,56000,56000,13,1424,30305.0,11350.0,0,0.00022250000000000001,0.00012857142857142858,0.00017714285714285713;7,69000,69000,14,1892,43305.0,14012.0,0,0.00018057971014492756,0.00010434782608695653,0.000143768115942029;6,70000,70000,15,5565,44305.0,25857.0,0,0.00017800000000000002,0.00010285714285714286,0.0001417142857142857;5,71000,71000,16,415,45305.0,29087.0,0,0.00017549295774647888,0.00010140845070422535,0.00013971830985915493;4,76000,76000,17,5905,50305.0,37051.0,0,0.00016394736842105265,9.473684210526316e-05,0.00013052631578947368;3,82000,82000,18,483,56305.0,37552.0,0,0.00015195121951219512,8.78048780487805e-05,0.00012097560975609756;2,92000,92000,19,2199,66305.0,44396.0,0,0.00013543478260869565,7.82608695652174e-05,0.00010782608695652174;1,99000,99000,20,15899,73305.0,110528.0,1,0.00012585858585858586,7.272727272727273e-05,0.0001002020202020202;
